data;codigo;abertura;maxima;minima;fechamento;vol_quantidade
2021-08-03;PETR4;26,36;26,87;25,79;26,85;1889835624
2021-08-02;PETR4;27,2;27,41;26,37;26,41;1881878263
2021-07-30;PETR4;27,6;27,83;26,83;26,91;2005852700
2021-07-29;PETR4;27,8;27,92;27,5;27,81;1210777154
2021-07-28;PETR4;27,43;27,9;27,2;27,71;1285148055
2021-07-27;PETR4;27,35;27,4;26,9;27,15;1403436771
2021-07-26;PETR4;26,74;27,47;26,72;27,47;1262303685
2021-07-23;PETR4;27,1;27,17;26,68;26,74;907641317
2021-07-22;PETR4;27;27,22;26,71;26,9;1008541681
2021-07-21;PETR4;26,79;27,24;26,59;26,96;1353638647
2021-07-20;PETR4;26,19;26,94;25,9;26,59;1671167979
2021-07-19;PETR4;25,97;26,45;25,86;26,24;2083298983
2021-07-16;PETR4;27,23;27,38;26,58;26,68;1815712858
2021-07-15;PETR4;27,49;27,63;26,92;27,08;1843424942
2021-07-14;PETR4;28,1;28,2;27,54;27,67;1430049849
2021-07-13;PETR4;27,56;27,97;27,38;27,9;1140578807
2021-07-12;PETR4;27,58;27,78;27,28;27,73;1445425492
2021-07-08;PETR4;27,4;27,68;27,27;27,49;2202104751
2021-07-07;PETR4;28,15;28,15;27,41;28,05;2046637741
2021-07-06;PETR4;28,7;28,8;27,67;27,67;2721314437
2021-07-05;PETR4;29,01;29,16;28,37;28,85;1605399940
2021-07-02;PETR4;29,3;29,38;28,73;29,18;1081631408
2021-07-01;PETR4;29,74;29,88;28,92;29,06;1896635608
2021-06-30;PETR4;29,03;29,57;28,92;29,43;2083196259
2021-06-29;PETR4;29,09;29,18;28,74;29,18;1251069418
2021-06-28;PETR4;29,18;29,27;28,67;29,05;1163061412
2021-06-25;PETR4;29,69;29,79;28,95;29,1;2485028652
2021-06-24;PETR4;29,49;29,65;29,22;29,65;1505246872
2021-06-23;PETR4;29,25;29,52;29;29,3;1673238622
2021-06-22;PETR4;29;29,27;28,67;29,1;1198653186
2021-06-21;PETR4;28,4;29;28,4;28,95;1453460484
2021-06-18;PETR4;28;28,42;27,64;28,32;3219860756
2021-06-17;PETR4;29,01;29,2;27,91;28,13;2682712594
2021-06-16;PETR4;29,08;29,29;28,77;29,14;2230444701
2021-06-15;PETR4;28,96;29,06;28,63;29,03;1222986237
2021-06-14;PETR4;28,9;29,35;28,61;28,75;1855983374
2021-06-11;PETR4;28,8;28,85;28,26;28,57;1567087164
2021-06-10;PETR4;28,83;29,03;28,57;28,68;1027261160
2021-06-09;PETR4;28,72;29,08;28,52;28,66;1742254999
2021-06-08;PETR4;28,17;28,8;27,96;28,66;2514476955
2021-06-07;PETR4;28,5;28,55;28,01;28,29;2092156733
2021-06-04;PETR4;28,06;28,62;27,92;28,5;2906118226
2021-06-02;PETR4;27,35;28,07;27,26;28,06;2861498083
2021-06-01;PETR4;27,4;27,7;27,01;27,29;2457620595
2021-05-31;PETR4;26,96;27,2;26,78;26,87;1238831371
2021-05-28;PETR4;26,2;27,02;26,15;26,99;3451162373
2021-05-27;PETR4;26,08;26,25;25,77;25,91;1259234168
2021-05-26;PETR4;25,91;26,18;25,65;26,09;1198655674
2021-05-25;PETR4;26,48;26,62;25,78;25,84;1651655129
2021-05-24;PETR4;26,28;26,52;25,99;26,39;1653280727
2021-05-21;PETR4;26,08;26,31;25,94;25,95;2119742506
2021-05-20;PETR4;26,15;26,28;25,72;25,93;1840933301
2021-05-19;PETR4;25,85;26,35;25,8;26,15;2201170682
2021-05-18;PETR4;26,7;26,8;26,27;26,35;1641754534
2021-05-17;PETR4;26,3;26,66;26,2;26,66;2196291768
2021-05-14;PETR4;25,8;26,38;25,55;26,28;5076946270
2021-05-13;PETR4;24,76;25,1;24,43;24,99;1901721834
2021-05-12;PETR4;24,95;25,53;24,69;24,78;2237265689
2021-05-11;PETR4;24,44;25,17;24,32;25,15;1825115750
2021-05-10;PETR4;24,8;24,98;24,58;24,7;1824735202
2021-05-07;PETR4;23,64;24,45;23,46;24,38;1774400414
2021-05-06;PETR4;23,71;23,85;23,4;23,5;1265034466
2021-05-05;PETR4;23,17;23,95;23,12;23,83;1788355655
2021-05-04;PETR4;23,54;23,64;22,88;22,89;1013463926
2021-05-03;PETR4;23,8;23,81;23,3;23,43;1126989197
2021-04-30;PETR4;23,4;23,93;23,28;23,62;1429981587
2021-04-29;PETR4;24,12;24,29;23,42;23,62;1166058337
2021-04-28;PETR4;23,4;24,09;23,36;23,94;1565378276
2021-04-27;PETR4;23,82;24,17;23,1;23,1;1784251083
2021-04-26;PETR4;23,85;24,05;23,61;23,78;785883733
2021-04-23;PETR4;23,88;23,94;23,51;23,69;1418138816
2021-04-22;PETR4;24,14;24,19;23,65;23,71;1102934913
2021-04-20;PETR4;24,33;24,59;23,76;23,82;2256701218
2021-04-19;PETR4;22,95;24,89;22,77;24,28;4701099213
2021-04-16;PETR4;23,13;23,24;22,81;22,95;1360243387
2021-04-15;PETR4;23,7;23,83;23,02;23,09;1488038653
2021-04-14;PETR4;23,41;23,78;23,2;23,56;2198727541
2021-04-13;PETR4;23,2;23,33;22,92;23,19;1263757354
2021-04-12;PETR4;23,18;23,58;23,01;23,11;1202200377
2021-04-09;PETR4;22,74;23,01;22,61;22,88;1106942103
2021-04-08;PETR4;23,2;23,26;22,61;22,93;1485724616
2021-04-07;PETR4;23,16;23,55;23,15;23,22;1328541386
2021-04-06;PETR4;23,39;23,58;23,13;23,24;1097015024
2021-04-05;PETR4;23,35;23,41;22,91;23,26;960726081
2021-04-01;PETR4;23,5;23,6;23,01;23,11;1122933860
2021-03-31;PETR4;23,03;23,44;23,01;23,32;1646140041
2021-03-30;PETR4;22,87;23,21;22,8;23,05;973239163
2021-03-29;PETR4;22,58;23,05;22,52;23,05;1172414763
2021-03-26;PETR4;22,72;23,1;22,36;22,7;1426447783
2021-03-25;PETR4;21,96;22,54;21,44;22,45;1791127537
2021-03-24;PETR4;22,44;22,77;22,08;22,08;1442781443
2021-03-23;PETR4;22,42;22,86;22,06;22,06;1308812389
2021-03-22;PETR4;22,92;23,01;22,47;22,75;1026926174
2021-03-19;PETR4;22,51;23,26;22,43;23,22;2132933345
2021-03-18;PETR4;23,1;23,12;22,32;22,48;1805375170
2021-03-17;PETR4;22,39;23,35;22,36;23,3;1849710549
2021-03-16;PETR4;22,86;22,91;22,47;22,52;1009512636
2021-03-15;PETR4;22,36;22,9;22,35;22,88;1579457446
2021-03-12;PETR4;22,4;22,62;22,12;22,42;1572036985
2021-03-11;PETR4;21,88;22,73;21,87;22,53;3014643051
2021-03-10;PETR4;21,23;21,61;20,88;21,61;2463946132
2021-03-09;PETR4;20,67;21,24;20,18;20,89;2636658729
2021-03-08;PETR4;21,23;21,56;20,28;20,41;3057368550
2021-03-05;PETR4;21,71;22,46;21,56;21,66;2852965385
2021-03-04;PETR4;20,61;21,67;20,43;21,5;2811816753
2021-03-03;PETR4;21,09;21,18;19,81;20,5;3915574854
2021-03-02;PETR4;21,13;21,6;20;21,27;3185458724
2021-03-01;PETR4;22,06;22,29;21,21;21,28;2026976758
2021-02-26;PETR4;22,45;22,66;21,26;21,52;3594457379
2021-02-25;PETR4;24,19;24,43;22,35;22,44;4117029584
2021-02-24;PETR4;23,75;24,19;23,23;23,61;3798220505
2021-02-23;PETR4;22,3;23,47;21,97;23,28;6890228721
2021-02-22;PETR4;22,06;22,45;20,7;20,75;10803725740
2021-02-19;PETR4;27,12;27,56;26,29;26,44;5979822456
2021-02-18;PETR4;29,39;29,91;28,1;28,32;3151222691
2021-02-17;PETR4;27,59;28,64;27,22;28,63;1593062307
2021-02-12;PETR4;26,91;27,56;26,71;27,51;1347612787
2021-02-11;PETR4;27,22;27,57;26,96;27,17;1726755916
2021-02-10;PETR4;26,84;27,13;26,24;26,9;1461264760
2021-02-09;PETR4;27,14;27,45;26,49;26,64;1765051950
2021-02-08;PETR4;27,58;28,35;26,9;27,2;2804707429
2021-02-05;PETR4;28,04;29,11;27,4;28,08;3554663926
2021-02-04;PETR4;27,89;28,05;27,29;27,88;1186185840
2021-02-03;PETR4;28,04;28,19;27,73;27,91;1371113989
2021-02-02;PETR4;27,48;28,19;27,28;27,73;2629121265
2021-02-01;PETR4;26,37;26,78;25,96;26,63;1212572158
2021-01-29;PETR4;26,62;26,78;25,82;25,82;1833378261
2021-01-28;PETR4;26,43;27,52;26,42;26,86;1891093802
2021-01-27;PETR4;25,94;27,25;25,67;26,49;1874696873
2021-01-26;PETR4;26,36;27,06;25,95;26,12;1765519784
2021-01-22;PETR4;26,05;26,35;25,7;26,21;1378561540
2021-01-21;PETR4;27,11;27,48;26,62;26,65;1147795003
2021-01-20;PETR4;28,01;28,17;27,2;27,29;1719707068
2021-01-19;PETR4;27,55;27,92;26,74;27,76;1746648372
2021-01-18;PETR4;27,39;27,91;27,1;27,16;1952231828
2021-01-15;PETR4;28,11;28,13;27,12;27,21;2287350961
2021-01-14;PETR4;28,22;28,7;27,79;28,49;1485213200
2021-01-13;PETR4;29,68;29,86;28,06;28,2;2778117882
2021-01-12;PETR4;30,11;30,53;29,63;29,63;2037322999
2021-01-11;PETR4;29,61;30,05;29,41;29,86;1498912235
2021-01-08;PETR4;30,44;30,73;29,36;30,11;2084999758
2021-01-07;PETR4;29,35;30,14;29,35;29,99;1730397179
2021-01-06;PETR4;29,18;29,89;29,07;29,09;2947101588
2021-01-05;PETR4;27,96;29,2;27,32;29,06;2794814248
2021-01-04;PETR4;27,72;28,23;27,6;27,97;2153768758
2020-12-30;PETR4;27,43;27,56;27,28;27,42;1047992204
2020-12-29;PETR4;27,46;27,51;27,08;27,35;843347519
2020-12-28;PETR4;27,44;27,59;27,26;27,26;1027840686
2020-12-23;PETR4;26,54;27,33;26,46;27,04;1368938709
2020-12-22;PETR4;26,32;26,58;26,17;26,39;1268321403
2020-12-21;PETR4;26,31;26,6;25,66;26,14;2710076512
2020-12-18;PETR4;27,19;27,4;27,11;27,19;1259848450
2020-12-17;PETR4;27,38;27,47;27,16;27,32;1109251565
2020-12-16;PETR4;26,94;27,32;26,58;27,27;1660053296
2020-12-15;PETR4;26,9;27,08;26,74;26,94;1312854469
2020-12-14;PETR4;27,12;27,35;26,72;26,72;1480628645
2020-12-11;PETR4;26,6;26,93;26,39;26,67;1331257361
2020-12-10;PETR4;26,31;27,28;26,25;26,92;2707261325
2020-12-09;PETR4;25,76;26,09;25,54;26,06;1401161291
2020-12-08;PETR4;25,94;26,26;25,6;25,79;1240076607
2020-12-07;PETR4;26,38;26,89;25,8;26,12;1978851776
2020-12-04;PETR4;26,31;26,67;26,18;26,63;1687791292
2020-12-03;PETR4;25,3;26,02;25,2;25,77;1654356747
2020-12-02;PETR4;24,77;25,64;24,51;25,07;2288391710
2020-12-01;PETR4;24,57;24,93;24,47;24,77;1501854917
2020-11-30;PETR4;24,44;25,04;24,03;24,09;2278333176
2020-11-27;PETR4;25,08;25,21;24,62;24,67;1286405487
2020-11-26;PETR4;25,1;25,11;24,73;24,98;1079657760
2020-11-25;PETR4;25,35;25,64;24,84;25,4;1931451020
2020-11-24;PETR4;24,81;25,8;24,81;25,37;4009199522
2020-11-23;PETR4;23,27;24,28;23,26;24,28;3091939810
2020-11-20;PETR4;23,06;23,21;22,71;22,88;903627848
2020-11-19;PETR4;22,78;23,16;22,61;23,05;1546763533
2020-11-18;PETR4;23,21;23,35;22,78;22,78;1637514658
2020-11-17;PETR4;22,3;23,35;22,23;22,92;2228588485
2020-11-16;PETR4;22,45;22,86;22,38;22,53;2374205762
2020-11-13;PETR4;21,3;22,06;21,18;21,89;1484286956
2020-11-12;PETR4;22;22,08;21,06;21,2;1714848318
2020-11-11;PETR4;22,59;22,6;21,67;22,14;2115770248
2020-11-10;PETR4;21,18;22,4;21,1;22,33;3722933489
2020-11-09;PETR4;20,42;21,95;20,36;20,91;3580095773
2020-11-06;PETR4;18,91;19,3;18,9;19,11;736571992
2020-11-05;PETR4;19,3;19,34;19,08;19,24;812147767
2020-11-04;PETR4;19,36;19,42;18,64;19,08;1293673897
2020-11-03;PETR4;18,88;19,25;18,7;19,01;1300334321
2020-10-30;PETR4;18,52;18,9;18,26;18,32;1215778220
2020-10-29;PETR4;17,83;18,74;17,16;18,66;1592209307
2020-10-28;PETR4;18,72;18,81;18,06;18,06;1492565734
2020-10-27;PETR4;19,6;19,71;19,17;19,23;948147968
2020-10-26;PETR4;19,67;19,86;19,38;19,59;1166593979
2020-10-23;PETR4;20,26;20,45;19,87;19,9;1274407329
2020-10-22;PETR4;19,45;20,16;19,4;20,16;2027517975
2020-10-21;PETR4;19,5;19,67;19,19;19,5;1207242078
2020-10-20;PETR4;19,03;19,61;18,95;19,52;1358614883
2020-10-19;PETR4;18,78;19,29;18,62;18,89;2109380929
2020-10-16;PETR4;19,03;19,07;18,69;18,7;956267924
2020-10-15;PETR4;18,98;19,13;18,81;19,11;1104788775
2020-10-14;PETR4;19,44;19,71;19,32;19,32;884981617
2020-10-13;PETR4;19,26;19,48;19,09;19,48;1094618590
2020-10-09;PETR4;19,68;19,73;19,16;19,16;1347227561
2020-10-08;PETR4;19,39;19,92;19,21;19,78;1567616939
2020-10-07;PETR4;19,35;19,4;18,92;19,15;1049009754
2020-10-06;PETR4;19,8;20,03;19,28;19,28;1549755321
2020-10-05;PETR4;18,73;19,5;18,61;19,38;1433525029
2020-10-02;PETR4;19,09;19,1;18,4;18,4;1619093170
2020-10-01;PETR4;19;19,41;18,51;19,2;1491897388
2020-09-30;PETR4;18,87;19,39;18,8;18,97;1359588778
2020-09-29;PETR4;18,99;19,21;18,62;18,68;1023226239
2020-09-28;PETR4;19,67;19,89;18,99;18,99;966695111
2020-09-25;PETR4;19,49;19,6;19,22;19,48;801345306
2020-09-24;PETR4;19,58;20,04;19,41;19,74;1543972047
2020-09-23;PETR4;20,12;20,28;19,54;19,57;1161001387
2020-09-22;PETR4;20,28;20,66;20,08;20,12;979441645
2020-09-21;PETR4;20,6;20,76;20,13;20,22;1530629739
2020-09-18;PETR4;21,27;21,43;20,85;20,95;1387130804
2020-09-17;PETR4;20,81;21,45;20,76;21,43;1312930947
2020-09-16;PETR4;21,14;21,27;20,9;21,02;1091176656
2020-09-15;PETR4;21,27;21,36;20,85;20,97;1266883181
2020-09-14;PETR4;21,23;21,27;20,73;20,97;989272871
2020-09-11;PETR4;21,4;21,54;21,04;21,17;1547577286
2020-09-10;PETR4;21,85;21,85;21,39;21,4;1272754459
2020-09-09;PETR4;21,76;22,03;21,76;21,99;948070920
2020-09-08;PETR4;21,77;21,77;21,2;21,54;1641286236
2020-09-04;PETR4;22,25;22,28;21,85;22,17;1183964208
2020-09-03;PETR4;21,87;22,37;21,84;22,14;1997120262
2020-09-02;PETR4;22,18;22,35;21,79;22,06;1209697547
2020-09-01;PETR4;21,48;22,15;21,4;22,13;1490722780
2020-08-31;PETR4;21,59;21,7;21,18;21,18;1052706363
2020-08-28;PETR4;21,53;21,81;21,34;21,81;685287905
2020-08-27;PETR4;21,59;21,74;21,32;21,43;775794263
2020-08-26;PETR4;22,04;22,16;21,32;21,5;1550377232
2020-08-25;PETR4;22,34;22,4;21,95;22,13;858697139
2020-08-24;PETR4;22,12;22,38;22,06;22,22;1181549183
2020-08-21;PETR4;21,81;21,89;21,62;21,83;859552366
2020-08-20;PETR4;21,79;22,13;21,62;21,99;1239613526
2020-08-19;PETR4;22,2;22,56;22,01;22,15;1189810805
2020-08-18;PETR4;22,18;22,48;22,03;22,27;1129760324
2020-08-17;PETR4;21,94;22,1;21,43;21,86;1160308980
2020-08-14;PETR4;22,03;22,23;21,8;21,93;868509422
2020-08-13;PETR4;22,69;22,81;21,97;22,1;1018523957
2020-08-12;PETR4;22,6;22,91;22,33;22,72;1552989356
2020-08-11;PETR4;22,94;23,1;22,31;22,33;1554047212
2020-08-10;PETR4;22,16;22,69;21,9;22,69;1201363655
2020-08-07;PETR4;22,12;22,16;21,82;22,05;1263582812
2020-08-06;PETR4;22,52;22,76;22,26;22,46;1304143228
2020-08-05;PETR4;21,51;22,52;21,51;22,43;3151006222
2020-08-04;PETR4;20,76;21,33;20,56;21,07;1357879445
