data;codigo;abertura;maxima;minima;fechamento;vol_quantidade
2020-08-03;PETR4;21,81;21,82;21,01;21,09;1379855356
2020-07-31;PETR4;22,17;22,39;21,44;21,48;1687568709
2020-07-30;PETR4;22,17;22,17;21,77;22,08;1304565625
2020-07-29;PETR4;22,28;22,49;22,17;22,42;1009204580
2020-07-28;PETR4;22,29;22,56;22,06;22,06;1093993715
2020-07-27;PETR4;22,13;22,49;21,72;22,45;1288230925
2020-07-24;PETR4;21,81;22,31;21,69;21,99;973211266
2020-07-23;PETR4;22,41;22,47;21,81;21,84;1456017469
2020-07-22;PETR4;22,54;22,65;22,26;22,3;991033431
2020-07-21;PETR4;22,4;22,83;22,39;22,61;2367800460
2020-07-20;PETR4;21,96;22,16;21,79;22;1101467437
2020-07-17;PETR4;22,09;22,28;21,85;22;1125320538
2020-07-16;PETR4;22,41;22,52;21,79;21,98;1574362460
2020-07-15;PETR4;22,44;22,67;22,11;22,58;1347222700
2020-07-14;PETR4;21,41;22,21;21,15;22,15;2010086755
2020-07-13;PETR4;21,87;21,91;21,44;21,44;1228024870
2020-07-10;PETR4;21,47;21,91;21,34;21,78;1275004072
2020-07-09;PETR4;22,04;22,07;21,34;21,42;1263468093
2020-07-08;PETR4;21,72;22,02;21,67;21,91;1101905388
2020-07-07;PETR4;21,61;21,74;21,42;21,51;1033238537
2020-07-06;PETR4;21,66;22,12;21,58;21,78;1299613176
2020-07-03;PETR4;21,24;21,46;21,09;21,26;520556761
2020-07-02;PETR4;21,38;21,49;21,15;21,34;1235936700
2020-07-01;PETR4;21,04;21,53;20,82;21;1720581512
2020-06-30;PETR4;20,65;21,09;20,4;20,85;1388510308
2020-06-29;PETR4;20,41;20,96;20,25;20,96;1272253199
2020-06-26;PETR4;20,52;20,77;20,1;20,16;1146939665
2020-06-25;PETR4;20,23;20,77;20,06;20,77;988350301
2020-06-24;PETR4;20,79;20,86;20,04;20,32;1371542518
2020-06-23;PETR4;20,53;21,35;20,45;20,95;1697576491
2020-06-22;PETR4;20,9;20,9;20,22;20,27;942344134
2020-06-19;PETR4;21,28;21,5;20,53;20,77;1950789215
2020-06-18;PETR4;20,49;21,06;20,39;20,9;1216379073
2020-06-17;PETR4;20,78;21,14;20,46;20,74;1342506152
2020-06-16;PETR4;20,86;21,2;20,48;20,67;2028535637
2020-06-15;PETR4;19,17;20,4;18,9;20,03;2011545324
2020-06-12;PETR4;19,95;20,48;19,45;19,93;2386430837
2020-06-10;PETR4;21,18;21,19;20,32;20,7;2177953347
2020-06-09;PETR4;21,31;21,32;20,94;21,01;2083131737
2020-06-08;PETR4;21,82;21,85;21,29;21,8;1818233285
2020-06-05;PETR4;21,56;22,28;21,34;21,38;2531686201
2020-06-04;PETR4;20,69;21,07;20,36;20,73;2288555371
2020-06-03;PETR4;21,15;21,2;20,71;20,77;1852274468
2020-06-02;PETR4;20,07;20,7;19,93;20,7;1592479431
2020-06-01;PETR4;19,49;19,89;19,35;19,67;1752609822
2020-05-29;PETR4;18,91;19,68;18,67;19,68;2528729698
2020-05-28;PETR4;19,05;19,43;18,82;19,13;1272502608
2020-05-27;PETR4;19,16;19,28;18,53;19,28;1450617272
2020-05-26;PETR4;19,33;19,44;18,7;19,03;1346880695
2020-05-25;PETR4;18,85;18,92;18,63;18,85;731218164
2020-05-22;PETR4;18,19;18,28;17,75;18,06;1281506547
2020-05-21;PETR4;18,87;19,13;18,45;18,57;1570079052
2020-05-20;PETR4;18,47;18,81;18,44;18,67;1427671787
2020-05-19;PETR4;17,91;18,31;17,81;18,07;1492860069
2020-05-18;PETR4;17,51;17,94;17,34;17,94;2125529789
2020-05-15;PETR4;17,4;17,6;16,59;16,59;2353244299
2020-05-14;PETR4;16,83;16,9;16,18;16,83;2028535738
2020-05-13;PETR4;17,67;17,75;16,95;17,02;1541083705
2020-05-12;PETR4;17,93;18,22;17,54;17,55;1301879881
2020-05-11;PETR4;17,7;18,31;17,52;17,56;1190469275
2020-05-08;PETR4;17,16;17,98;17,13;17,88;1510029650
2020-05-07;PETR4;17,17;17,29;16,79;16,87;1424664109
2020-05-06;PETR4;17,29;17,47;16,72;16,72;1175498559
2020-05-05;PETR4;17,32;17,88;17,29;17,36;1357031494
2020-05-04;PETR4;16,86;17,05;16,62;16,81;1037384123
2020-04-30;PETR4;17,39;17,82;17,12;17,46;1433551177
2020-04-29;PETR4;17,22;17,88;16,96;17,61;1699549481
2020-04-28;PETR4;16,49;16,69;16,09;16,69;1550873151
2020-04-27;PETR4;15,61;15,99;15,27;15,91;1386202430
2020-04-24;PETR4;16,15;16,24;14,78;15,43;2559344892
2020-04-23;PETR4;16,64;16,86;16,08;16,4;1613123024
2020-04-22;PETR4;15,33;16,2;15,27;16,2;1863750569
2020-04-20;PETR4;14,98;15,8;14,84;15,43;2106752572
2020-04-17;PETR4;15,24;15,61;15,05;15,61;1839093806
2020-04-16;PETR4;16,13;16,21;15,02;15,21;1807112103
2020-04-15;PETR4;15,52;15,93;15,34;15,85;1396329390
2020-04-14;PETR4;16,47;16,74;16,07;16,19;1535183593
2020-04-13;PETR4;16,27;16,53;15,8;16,38;1562612069
2020-04-09;PETR4;17,36;18,08;15,96;16,27;3248983070
2020-04-08;PETR4;15,96;16,96;15,87;16,76;1941977170
2020-04-07;PETR4;16,07;16,51;15,81;15,87;2335394811
2020-04-06;PETR4;15,53;15,58;14,69;15,26;1923721112
2020-04-03;PETR4;15,77;15,83;14,44;14,84;2189799820
2020-04-02;PETR4;14,9;16,01;14,52;15,01;3704694982
2020-04-01;PETR4;13,01;14,08;12,89;13,83;1590870399
2020-03-31;PETR4;13,16;14,07;13,16;13,53;2180449800
2020-03-30;PETR4;12,72;13,29;12,41;12,94;1471281527
2020-03-27;PETR4;12,87;13,24;12,82;12,87;1347804691
2020-03-26;PETR4;13,93;14,7;13,36;13,92;1897164195
2020-03-25;PETR4;12,81;14,31;12,41;13,85;2190487130
2020-03-24;PETR4;12,16;13,1;11,88;12,82;1477574316
2020-03-23;PETR4;11,72;11,78;10,91;11,13;1243522332
2020-03-20;PETR4;12,68;13,06;11,44;11,61;1889537741
2020-03-19;PETR4;10,71;12,64;10,5;11,81;1879160124
2020-03-18;PETR4;11,41;11,89;10,52;10,92;1854574419
2020-03-17;PETR4;13,16;13,39;12,55;12,58;1983266212
2020-03-16;PETR4;12,49;13,64;12,14;12,66;1684154606
2020-03-13;PETR4;14,61;14,9;12,29;14,9;2435798739
2020-03-12;PETR4;13,22;13,41;10,72;12,19;1905967832
2020-03-11;PETR4;16,16;16,57;14,51;15,33;2130023027
2020-03-10;PETR4;18,04;18,04;15,84;16,99;2966156647
2020-03-09;PETR4;17,23;17,64;14,91;15,53;4339259441
2020-03-06;PETR4;23,32;23,34;21,82;22,09;3216798052
2020-03-05;PETR4;25,47;25,8;23,91;24,47;1801983379
2020-03-04;PETR4;26,03;26,06;25,39;26,01;1128906036
2020-03-03;PETR4;25,71;26,59;24,92;25,2;2311434732
2020-03-02;PETR4;24,67;25,88;24,65;25,67;1875920976
2020-02-28;PETR4;24,34;24,73;23,82;24,52;2230361951
2020-02-27;PETR4;24,88;25,67;24,08;24,48;2567056467
2020-02-26;PETR4;26,16;26,5;25,18;25,36;2382449277
2020-02-21;PETR4;28,55;28,71;28,09;28,19;1399519406
2020-02-20;PETR4;29,8;29,88;28,78;28,95;2217255681
2020-02-19;PETR4;28,9;29,56;28,79;29,56;1334158551
2020-02-18;PETR4;28,11;28,8;28,01;28,78;995599312
2020-02-17;PETR4;28,67;28,8;28,36;28,4;1140199146
2020-02-14;PETR4;28,89;28,98;28,39;28,46;900765942
2020-02-13;PETR4;28,8;29,23;28,68;28,75;1647980649
2020-02-12;PETR4;28,68;29,29;28,67;29,15;1948802524
2020-02-11;PETR4;28,44;28,67;28,31;28,52;1106170281
2020-02-10;PETR4;27,95;28,18;27,71;28,18;1311167970
2020-02-07;PETR4;28,06;28,39;27,79;27,99;1585585036
2020-02-06;PETR4;27,77;28,55;27,2;28,23;3657205038
2020-02-05;PETR4;28,1;28,27;27,47;27,47;1954532761
2020-02-04;PETR4;27,72;28,09;27,63;27,7;1658729084
2020-02-03;PETR4;27,59;27,79;27,24;27,26;1119626917
2020-01-31;PETR4;27,7;27,9;27,39;27,52;1579174537
2020-01-30;PETR4;27,36;28,09;27,26;28;1264085445
2020-01-29;PETR4;28,06;28,13;27,74;27,91;1221095226
2020-01-28;PETR4;27,5;28,19;27,5;27,86;1362031513
2020-01-27;PETR4;27,7;27,71;26,77;27,12;1863998544
2020-01-24;PETR4;28,6;28,81;28,19;28,35;1084122650
2020-01-23;PETR4;28,14;28,79;27,88;28,64;1578665956
2020-01-22;PETR4;28,76;28,84;28,32;28,34;956905020
2020-01-21;PETR4;28,83;28,97;28,59;28,66;848043297
2020-01-20;PETR4;28,73;29,12;28,69;29,02;936421997
2020-01-17;PETR4;28,75;28,88;28,58;28,88;1036358681
2020-01-16;PETR4;28,64;28,73;28,38;28,56;854981650
2020-01-15;PETR4;28,93;28,96;28,58;28,59;1021085805
2020-01-14;PETR4;29,25;29,28;28,8;29,02;1193480941
2020-01-13;PETR4;29,36;29,44;29,23;29,34;930388940
2020-01-10;PETR4;29,4;29,45;29,15;29,28;769809370
2020-01-09;PETR4;29,48;29,62;29,27;29,41;1098306380
2020-01-08;PETR4;29,69;29,77;29,26;29,51;1469849247
2020-01-07;PETR4;29,82;29,87;29,48;29,69;1006115924
2020-01-06;PETR4;29,44;29,93;28,98;29,81;2513704170
2020-01-03;PETR4;29,87;30,22;29,46;29,46;2204408350
2020-01-02;PETR4;29,52;29,7;29,32;29,7;1154777493
2019-12-30;PETR4;29,56;29,71;29,17;29,2;670517763
2019-12-27;PETR4;29,69;29,91;29,3;29,53;762616469
2019-12-26;PETR4;29,25;29,58;29,17;29,56;763915163
2019-12-23;PETR4;28,87;29,17;28,72;29,17;665619197
2019-12-20;PETR4;29,26;29,26;28,71;28,94;2813103597
2019-12-19;PETR4;29,12;29,41;29,09;29,27;1213781260
2019-12-18;PETR4;28,45;29,23;28,4;29,2;1213781260
2019-12-17;PETR4;28,34;28,59;28,14;28,54;1208661705
2019-12-16;PETR4;28,74;28,85;28,12;28,12;2051655409
2019-12-13;PETR4;29,54;29,62;28,56;28,67;3172881815
2019-12-12;PETR4;29,3;29,69;29,15;29,62;1471464348
2019-12-11;PETR4;29,18;29,37;28,94;29,07;1170707749
2019-12-10;PETR4;28,78;29,11;28,59;29,11;832932873
2019-12-09;PETR4;28,98;29,15;28,8;28,89;1051015217
2019-12-06;PETR4;28,83;29,25;28,81;29,02;1349058532
2019-12-05;PETR4;28,34;29,06;28,23;28,74;1519593014
2019-12-04;PETR4;27,98;28,36;27,84;28,36;1321898279
2019-12-03;PETR4;27,89;27,91;27,47;27,71;844876946
2019-12-02;PETR4;28,11;28,21;27,8;27,8;916047295
2019-11-29;PETR4;28,2;28,27;27,74;27,88;1099104853
2019-11-28;PETR4;28,04;28,25;27,55;28,24;1360690311
2019-11-27;PETR4;28,07;28,35;27,87;28,05;972181219
2019-11-26;PETR4;28,33;28,43;27,83;27,91;1585234739
2019-11-25;PETR4;28,61;28,78;28,33;28,43;891230661
2019-11-22;PETR4;28,46;29,01;28,27;28,67;1042893732
2019-11-21;PETR4;27,67;28,54;27,62;28,54;1557099866
2019-11-19;PETR4;27,97;28,2;27,47;27,52;977725951
2019-11-18;PETR4;28,4;28,54;27,8;27,81;1600904559
2019-11-14;PETR4;28,57;28,78;27,99;28,02;1321528932
2019-11-13;PETR4;28,64;28,81;28,32;28,59;1248816002
2019-11-12;PETR4;28,73;29,27;28,7;28,71;1259895891
2019-11-11;PETR4;28,39;28,96;28,33;28,96;925033408
2019-11-08;PETR4;28,96;29,28;28,46;28,55;1865303830
2019-11-07;PETR4;28,53;29,55;28,09;29,38;2937407982
2019-11-06;PETR4;28,58;29,19;26,72;28,25;4551830728
2019-11-05;PETR4;28,92;29,1;28,13;28,2;2778937556
2019-11-04;PETR4;29,37;29,69;28,49;28,87;2465303938
2019-11-01;PETR4;29,09;29,7;28,38;28,94;3100845190
2019-10-31;PETR4;28,4;28,97;28,19;28,9;2006749765
2019-10-30;PETR4;28,31;28,61;28,02;28,6;1876177749
2019-10-29;PETR4;27,96;28,47;27,82;28,36;1472114840
2019-10-28;PETR4;27,79;28,2;27,69;28,15;1096105307
2019-10-25;PETR4;27,77;28,1;27,59;27,82;2174841813
2019-10-24;PETR4;27,72;27,82;26,85;26,93;1719038458
2019-10-23;PETR4;27,13;27,65;27,05;27,53;1320835057
2019-10-22;PETR4;26,44;27,27;26,41;27,17;1813286446
2019-10-21;PETR4;26,39;26,45;26,25;26,41;1196590005
2019-10-18;PETR4;26,52;26,62;26,25;26,25;993030879
2019-10-17;PETR4;26,56;26,63;26,24;26,3;861942421
2019-10-16;PETR4;26,2;26,6;26,02;26,56;867897372
2019-10-15;PETR4;25,97;26,51;25,97;26,25;833061999
2019-10-14;PETR4;25,71;25,99;25,62;25,97;561263270
2019-10-11;PETR4;25,61;26,02;25,61;25,92;1001213772
2019-10-10;PETR4;25,29;25,56;25,24;25,43;820248567
2019-10-09;PETR4;25,06;25,4;24,87;25,22;922147533
2019-10-08;PETR4;24,89;25,14;24,68;24,74;788559321
2019-10-07;PETR4;25,08;25,3;24,82;24,89;686213077
2019-10-04;PETR4;25,53;25,6;24,98;25,21;1263453589
2019-10-03;PETR4;25,44;25,49;24,99;25,43;1217417829
2019-10-02;PETR4;25,88;25,92;25,3;25,41;1367959331
2019-10-01;PETR4;26,25;26,37;26,02;26,16;886734556
2019-09-30;PETR4;26,21;26,28;26,06;26,2;632763725
2019-09-27;PETR4;26,2;26,58;26,17;26,3;882415183
2019-09-26;PETR4;26,06;26,34;25,89;26,34;919704130
2019-09-25;PETR4;25,7;26,01;25,47;26;783731377
2019-09-24;PETR4;26,07;26,19;25,82;25,93;996780258
2019-09-23;PETR4;25,68;26,14;25,6;26,13;887958649
2019-09-20;PETR4;26,01;26,08;25,68;25,68;1399813757
2019-09-19;PETR4;26,46;26,48;25,88;25,95;1156711309
2019-09-18;PETR4;26,03;26,14;25,88;25,88;1098155996
2019-09-17;PETR4;26,3;26,39;25,83;26,33;1847174662
2019-09-16;PETR4;26,74;26,85;26,33;26,68;4675377077
2019-09-13;PETR4;25,79;25,87;25,5;25,56;661858699
2019-09-12;PETR4;25,54;25,81;25,33;25,73;1093669867
2019-09-11;PETR4;26,01;26,01;25,51;25,55;1386700355
2019-09-10;PETR4;25,72;26,01;25,47;25,77;1191234090
2019-09-09;PETR4;25,44;25,69;25,39;25,61;998598579
2019-09-06;PETR4;25,1;25,54;24,91;25,22;1283565839
2019-09-05;PETR4;25,3;25,48;25,05;25,1;1285696730
2019-09-04;PETR4;24,88;25,08;24,72;24,97;1469170238
2019-09-03;PETR4;23,88;24,4;23,8;24,34;1206898833
2019-09-02;PETR4;24,14;24,33;24,01;24,06;480904988
2019-08-30;PETR4;24,28;24,43;23,94;24,25;1385958931
2019-08-29;PETR4;23,68;24,25;23,47;24,25;1519433786
2019-08-28;PETR4;23,01;23,49;22,94;23,38;1021467493
2019-08-27;PETR4;22,98;23,6;22,64;23,15;1706434470
2019-08-26;PETR4;23,37;23,47;22,6;22,78;918020765
2019-08-23;PETR4;23,56;24,13;23,04;23,09;1427394502
2019-08-22;PETR4;24,25;24,46;23,93;23,98;1027620671
2019-08-21;PETR4;23,16;24,71;22,99;24,2;2187168993
2019-08-20;PETR4;22,74;23;22,52;22,84;879384141
2019-08-19;PETR4;23,11;23,3;22,68;22,85;1219554443
2019-08-16;PETR4;23,51;23,55;22,72;22,74;1353582498
2019-08-15;PETR4;23,76;23,77;22,96;23,04;1302337844
2019-08-14;PETR4;24,02;24,13;23,56;23,7;1352218445
2019-08-13;PETR4;24,12;24,85;23,99;24,52;1167384847
2019-08-12;PETR4;24,49;24,49;24,13;24,23;917908614
2019-08-09;PETR4;24,84;25,21;24,66;24,83;959803429
2019-08-08;PETR4;24,66;24,89;24,43;24,89;1307639093
2019-08-07;PETR4;24,03;24,31;23,62;24,18;1702257672
2019-08-06;PETR4;24,47;24,77;24,26;24,45;1137237204
2019-08-05;PETR4;24,37;24,68;24,11;24,14;1228749533
